Dihedral,Distance
57.62587986527849,3.939063162377065
66.35915021543741,3.938055264835423
54.03956408140082,4.208911623114103
69.78048143827603,4.126511301020512
65.0154256195354,3.908065041765042
63.84701016178017,4.287044814083122
55.36027235236767,4.249090995421139
55.23341709280803,4.2560110279548145
71.06011297741478,4.866800031938235
69.03399299584203,4.631736412776746
43.77205444028597,4.460147039205994
66.47743341117193,4.620558768135084
71.60151845890286,4.541008679972104
68.37593726343333,4.423180391666723
68.20975541381108,4.621831634293162
75.23080749280685,4.561037107503292
54.90619626191326,4.467376579332775
62.68540895554074,4.5960528619632965
71.63362396013909,4.4969392877985355
73.00519964995188,4.491972134259406
61.745363796753885,4.631011282624671
62.14232548532973,4.555227893897845
64.46901283159549,4.585864256805362
51.142801525517285,4.438736731835422
70.08855464353935,4.5649697754098
48.06160965612131,4.324378082871802
57.07859288145456,4.296164923056259
55.23012011516875,4.3365093710958345
72.10914518328586,4.579788488001275
49.002590001835,4.275975098550505
57.18475221533045,4.312832260436406
66.03300344309957,4.464348664749429
56.97790879743033,4.544360819755184
59.5190512549666,3.929343653708721
65.73598868344726,4.020456122001706
51.169323095275224,3.9644357956817764
61.93129662212598,4.1648591820850305
58.767077772937114,4.226581680155962
62.44586637780656,3.963640316027805
78.07653872523788,4.199804288894066
63.31354282392981,3.8380417564492437
71.14736788599714,3.746486562824697
60.84175373338887,3.5937364343577007
60.63327001373175,3.5186123348111256
62.08387249302624,3.8998666441483616
57.98666900610113,3.897678267777755
63.33791334007373,4.282217107821952
79.9628315566006,3.999050199112159
64.7135782357103,4.314119959874436
61.54917987902324,3.837739479091825
87.58393699834487,3.996617126077128
57.986607671002346,4.007806226518568
73.78261854280817,3.9580316036108156
71.35155646434266,4.262056758855048
58.3902599012174,4.338559239355042
55.29093871563514,4.176202865089049
71.72191119604437,4.1538525501517265
46.7703523835889,3.5527372769684225
73.57896345909852,4.0581833701530785
48.951832467784634,3.6217642034429844
65.53281619185384,3.65730820523141
54.72432993894519,3.424105480256705
59.596805967391084,2.82314929672414
45.07856038799641,2.4192867792971544
66.6511068480986,3.1415337047488445
68.17416576190148,2.8299746218293196
71.70260842833487,2.6287076099427646
62.39282586752411,2.654902330812567
61.18459016832369,2.863738818045739
64.38594775002171,2.7724947978847507
73.28249183866579,3.167399345323226
53.29562388342404,2.4338503810805614
59.07677868979699,2.285624246179804
62.56627470806483,2.5022309367484445
51.47096935361375,2.495031989198736
69.62961745549607,2.5022431682282598
77.96162265397464,2.746949811360594
69.37365561276987,2.1126176276557964
54.09917928301596,2.2044291370953606
75.37324778703513,2.684229266529407
49.322298523134194,3.307018732539174
80.56720879957757,3.633903913712634
74.29927654683456,3.3617385553891603
90.73446913554831,3.516536437000901
69.15518487343165,3.0571896158799183
83.402870534392,3.6117517569902273
81.50070060418764,3.8407967388354454
71.36239092451748,3.34559626068
85.29577119333156,3.59363999171119
72.32857436039751,3.096147130782063
76.46847780132757,3.038113332938388
79.31575279382619,2.967776239684354
70.82447682639442,2.844827633507168
68.76310789749219,3.120177649794639
72.82261197067903,3.396051558926189
65.36356705857206,2.694506857713857
100.30594759075889,3.5816513881321566
65.32570827199908,2.8267805978639373
76.22955666069592,2.9383443435147285
74.07591039642696,2.8613158652712567
76.8282576670662,3.0036826883386
73.89275862272714,3.1362777853280153
88.50972410450015,3.4878229149869404
71.42166056051357,2.936617078787766
67.28010492754063,2.830462247156461
72.27010401674471,2.522253395576265
69.44938676468584,2.855547489705432
74.3198052376242,3.0953034044569843
62.841207000907694,3.066102706674224
76.35257446814096,3.3776463227071303
63.32551255252464,3.2754211361040286
77.5786185892377,3.630730868672725
71.62536679542579,3.426828633062646
59.18046528495808,3.301300473960223
80.57244666804837,3.4660642207773655
67.75763950264563,2.891942257779882
48.70177385039176,2.605874227901262
72.09317973612663,3.2076078687702774
65.685159084279,3.1469842792492617
62.15985809748054,3.252641418756915
77.55231328514972,3.8390390388733997
63.194598698143366,3.5844305442719913
44.16163488531994,2.5478400072227854
86.82270250698664,3.8215428642969584
64.86364125000884,3.166186014385604
42.00318748953404,2.5873494982570486
65.78336223987112,3.241379333836446
82.11479449835105,3.5202556190850682
70.0862514853261,3.0888356300392537
57.02858846672814,3.223234522989291
55.175225305803984,3.7237876439589037
68.20951473094784,3.65451962555409
86.16713049903582,4.086885651070507
53.690201208018486,3.572030746671283
67.80075669845456,3.9748383651451804
66.3954340111699,3.940003369563026
62.92616676295008,3.723175460483833
69.09642022275712,4.072353480270223
68.59207286058381,3.6532896729925484
61.173292990939366,3.6172030206568446
69.49285432335279,3.6628145296142156
64.75488362711812,3.9427735576530383
65.77764076205906,4.159677914746526
49.44898285762842,4.035876044267342
67.71897355451964,4.52090930641746
71.11044012742707,4.215159410128756
78.14522766403859,4.468532499957116
63.91417132981209,4.109465664231423
61.77584815156279,4.128672295733097
72.30821191815534,4.6905875466518046
53.53513558510131,4.320918623305581
61.558619000019576,3.9034105360381965
55.22202985378627,4.018241358678943
59.37676519468598,4.231759905187084
72.03185141963445,4.550427489766758
70.71859185208699,4.22692696527986
66.55694836051498,3.8267248624117194
80.45455676102584,4.170978104080264
60.681291758245045,4.326340127205557
67.35218534512714,4.075942693520851
71.77057581480986,3.852515934159649
47.30719175288294,3.691093606519076
71.27770680127198,4.086708437941958
54.03833028065088,3.8443716561780286
61.19605690154499,3.574351925197209
57.388454265541554,3.835593541066883
57.979596240820534,3.9314422285372577
52.4769046929385,3.8085726546303404
62.94061953903994,4.1898593892384985
69.38206460920047,3.6833367575986045
87.61623826049212,4.387370843310832
73.97918002986292,4.2237400951357085
70.43886072100605,4.214418721200944
61.90747484439292,3.6926012300257938
73.15147282003103,4.194209575000396
53.72355591867759,4.155569731267303
67.61279422100878,4.255262487546097
63.574457130178544,3.8072880283326347
54.52812857248719,3.9127245424223256
53.274962254846905,3.946612036997936
45.22643466382585,4.238323838402866
62.621294688100754,4.3276585688014935
54.94048475044467,3.8497837805148225
63.25496021480752,3.9475600149657004
70.55707916865313,3.898603140922528
57.57200641410314,4.173869189595788
66.72952318604877,4.2329978343792005
62.836844461478854,3.8386868427925975
66.64435054238876,4.011430059467321
66.76949185109059,4.0926296160685
49.34974637068158,4.120042389432905
49.021792827430325,3.680094178785376
71.71527020032549,3.8135111516041227
56.91209217960559,3.742590793861386
70.35004976167936,4.271247415682799
51.42724896464393,3.691908086395028
66.73977798776204,3.932238962032317
73.97213391963092,3.3803008959419576
71.55668414127186,3.2485837331270995
68.4603257070413,3.835544900226563
63.75920634352671,3.52976208424803
71.14948852571686,4.025133727385216
61.45730102153068,3.7049461852823176
86.65209152129758,3.9696799561909266
61.85596589224643,3.5556636999769817
70.91559473909783,3.7884851231302203
60.581823488031844,3.9400669337919885
64.74343683497708,4.121127622387106
71.80108556396702,3.7563692490122698
53.07362469829913,3.8183821814659935
71.71543655233685,4.332325509718078
74.28390158633785,4.022884621092308
66.36870858468144,4.271109913375678
56.86484444334197,4.0371151636287275
77.07400179687043,3.910814271587695
58.97345113466241,4.100721374210397
83.71489769975825,4.280793070266419
61.83395224338761,3.9835074193622377
66.32394461766627,3.8209579697795677
61.348701134290934,3.6377867353550295
46.57604510411364,3.756029790922458
66.89225158043047,4.029899783660755
75.56050346575863,4.307944734332952
64.72763882721407,4.221886771116203
74.25225234662591,4.134063581511658
60.411753839891546,4.236475298501574
73.90991941200711,4.482112699301859
47.3955499391817,4.1866076429112615
82.29833992765523,4.409338142905916
59.86009588033341,4.033599169302895
55.96041607591285,3.673668331382951
63.74817924481534,3.867478196048039
60.261894519383205,3.787896535248817
51.46636670865303,4.179812350145997
77.81882307016936,4.49103315033345
68.12981683235283,4.559801949146805
64.55240455264436,4.420396778900622
63.00802871475589,4.25584751343478
71.93575409620509,4.318014952928602
56.735945846112905,4.256161407718932
70.3640794364596,4.0626721395595045
44.67430607558788,3.9803313434241874
52.11458485984846,4.093897608889236
88.59848207716425,4.260194252596235
42.0517210430205,3.9568131748771007
79.9968445521512,4.086402487737105
63.73896016940344,3.9677947530725417
65.23466679744001,3.6667304118471806
77.39663815979536,3.797210256267224
62.47702685909165,3.2167640862487876
55.310464651288015,3.4204258990571623
64.1449695125032,3.452751634296043
64.38196898143231,3.3048983906451648
76.64622607450453,3.6457789754950864
57.97960934546939,3.770218454582439
56.448116988357974,3.2648206412907284
71.41733278163183,3.47764182268876
55.29005701549369,3.7070507233849654
65.47441341512167,3.603819622213214
65.95827271494349,3.488940327891694
64.14750119405184,3.5943193320345093
76.83808099180087,3.893008786327229
64.46146261532341,3.816853259918699
67.75231334056703,3.9418725758122863
62.32094283317032,4.427989714744719
67.44183666300837,4.376561906733869
61.6559513819513,4.391733673208565
54.64666816181723,4.397220727130378
67.74318713904901,4.39749597739509
51.447910342988244,4.394166010697934
62.72988570671805,4.681837325276264
59.3602127726031,4.338124406837014
64.32303667791534,4.5932991827617755
51.48263837048555,4.629084383099212
62.13459176214743,4.84440053840937
42.211820104899935,4.50601186066404
66.46441111528942,4.446639576061905
47.563735613007864,4.042203214829878
59.3855658861397,3.6704412196829965
70.95875709340588,4.380477460645015
64.0296745660137,4.429494973000308
61.59982417481105,4.30637405948415
57.70270217778268,4.357618336274184
55.69581855960916,4.149288305920668
70.89641365670796,3.862904290502936
46.297915672297265,3.6356309154448008
59.60428822191013,4.26973112864042
51.22469007445949,3.7012049270773972
57.03916229156971,3.9293492180240235
59.72994378896701,4.213934389505133
67.9423900364719,4.142609772982606
48.42649934093335,4.178942279893441
64.70818845505794,4.286001286487208
49.12068987567436,3.7546585458933537
62.26031580955107,3.7739366286670735
59.64806895841129,3.7377010157937987
56.03868457302834,3.716364118375647
57.81359341508805,4.1213666185519084
62.42388406988245,4.528613365049615
60.55910723600754,4.39507269651925
80.97120747272095,4.371023749331499
76.383245375809,4.391800512586494
64.90888135405086,4.188541565382156
70.98833035546082,4.124870161213197
69.21845921254474,4.241362033738336
75.0969093801575,4.0472643631444445
74.49586948868725,4.482915199700303
67.72203227806384,4.447220707584682
68.49388875900924,4.088172643204785
75.38486155355747,4.394934710335751
66.4491403470388,4.039239788659866
67.59353807038678,4.456473725761211
72.60691231706633,4.320770888036764
51.129009089441745,4.334061224296906
79.5017294554343,4.157581399444033
67.93639350482135,3.9964136309688967
57.71185866335501,4.078242715101934
66.37725484908235,4.3108017704290225
53.573636881607726,3.97331790937423
52.998503691463746,4.29865614823854
54.23573987572679,3.869276373399811
77.95840438107152,3.907282025260398
51.138639183955945,3.9624629282774384
63.48180994329654,3.725701554436292
71.86052697434394,3.9463402283750195
55.41179149140585,3.915702396545094
74.61982732487832,4.175042860196527
59.31871445547707,4.094144424217349
72.9175754104837,4.4168129560798715
61.96648568947664,4.114680871713019
62.803094785867714,4.05580343793853
69.48211796521547,4.219869864036212
66.09939580237238,4.325313805739186
68.18509258569102,4.263080343959399
64.2721459530908,4.0012774961162085
64.99627493674619,4.23715390399806
64.91726528761552,4.237724309715888
57.679782087724305,3.9261803203741166
48.804387411937086,3.9854256537476647
74.88503954549255,4.223811084396768
60.8103774768046,4.142821734037563
52.34649783054489,4.044679963682417
76.76566631889612,4.24608809027957
44.409959619039135,4.0916541428567745
55.68321735696205,4.020641034581177
61.86492771574821,4.067950998932264
73.51741898339712,4.24593053805276
65.06297622554143,3.9792684359738786
56.451398189699674,4.072366491438976
87.27157629723204,4.464498384270623
55.620344853343084,4.286192789404719
78.48268359462675,4.539791995468516
64.42669248294402,3.7503549724220773
71.65593777157498,3.9706199525713872
60.04829661352785,4.074282619958145
79.09808397366257,4.028900683918381
67.50129894800288,3.754960120287033
79.85472554855006,3.8463623196971444
57.60471019019375,3.5122624692926925
67.02772575075471,3.6955157272064203
55.397534265815935,3.6652384915834606
56.73122479838868,3.423175536296233
64.63510104582812,3.1103598315905505
60.546419625903454,2.6678105919414516
50.14089436152218,2.9457295208971592
56.62721707309774,3.0006156183190145
52.353263397534604,3.1231671367973575
55.583539129130074,3.25059995350043
52.65543344892236,3.0549612155565904
68.76603291578044,3.3551551338850185
58.8278339098055,3.22121545100774
61.75067956742055,3.4259109864154382
73.35545094202473,3.8213169823071467
56.373460590821495,3.521347773879485
87.76634015248428,3.912251581692313
61.0651534306153,3.137131367677165
67.62376643736202,3.240936781197374
61.45187087921947,2.363318428636522
64.77494820690845,3.272148316185254
71.58821427695449,3.4365773222363254
48.97079921924503,2.8610637827834244
68.52279740948654,2.9627355141741893
59.59870167373182,3.318386089154033
76.60345792838106,4.0015857733776
71.46074007926474,3.6761919433315775
51.16164193181396,3.2670103969159645
65.68061774084237,3.208556110995255
65.29232823345254,2.837736598832951
62.80634365517937,3.254780968117056
63.74434191049983,2.991891433918349
51.673385531440125,3.0918117604440276
67.74795042546074,3.120672581491048
62.15617010605478,2.937128875169934
76.72330784089077,3.55745730172844
79.02499331689543,3.4498567245632104
59.42224869461888,3.2819924418674393
70.18198420635764,3.0184993101090813
66.88598361451857,3.14746228453432
80.97485440668572,3.19131723359587
66.85818738969138,3.0539900506509507
72.06043538470608,3.203234821749101
57.05110012404354,2.706767819999897
63.9386527888747,2.7739985823029905
50.50454765645278,2.8415589611234533
60.14944079524828,2.9609338747266887
63.65518139638345,3.1914179368094358
64.40413478524246,3.147931536238043
71.72700330041208,2.9774581413905716
52.52287364361305,2.841318903372341
70.52633782315884,3.0145206209720974
48.86836897460864,2.571037507236719
71.6952768397051,2.3401137165849435
75.34615497557404,2.5338023694394556
70.41553290032907,2.157087854478579
71.04222843509568,2.160767724126312
73.71449477079557,2.119992195912759
64.40026281175429,2.329181196050235
78.9888791066713,2.2404933345656266
61.511438169149734,2.044541981235405
64.31824996255517,2.098488425097217
72.41451860886346,2.241994907434226
77.4991098048956,2.323428098015085
80.68805185396332,2.3270819361453516
79.65174861087782,2.87403379708364
56.79596193350463,2.228740266239205
80.50425087105138,2.717312727643067
63.001482086697514,1.9054748924470242
64.13909029120104,1.7451482232214546
79.83082316554732,2.2912610278311814
61.211484302714574,2.1832058764750064
68.48989253719863,2.222902227407449
61.20136297891725,2.113529330643651
80.51112937867231,2.132678627413892
76.05045049523046,2.113847383669407
90.86097715052742,2.3545189092995193
66.1126127058002,2.1026753467956016
79.27832340732994,2.1804238239878955
75.15050781547593,2.2075729098086434
79.0039686899642,2.7660372856380655
67.92739269125133,2.886236551285081
60.788622048378244,2.869508283303256
94.86504612467684,3.0538980948828334
81.55226307891638,2.9107740941562272
76.82446846928102,3.1063857169429236
68.60515610615238,3.0505271603432744
77.56512080575898,3.481578085506772
60.838215380650716,3.6770988842331946
89.76078617586441,3.8954309627518753
77.21297596836519,3.58552013786982
72.65053916254996,3.6625544359783917
70.46410777582086,3.6750128076319677
76.56616354405456,3.874585979381668
69.1883836988176,3.5942413219939757
64.5562998158544,3.561325163842948
68.08746575854178,3.361093596631459
72.88133749555944,3.5068330627986835
67.81767086816993,3.2089616613544942
67.23592408776223,3.4087820032001175
63.18993555021494,3.539896661163148
71.42737749891347,3.363297059460998
88.15674751507393,3.271697946774122
68.34896216936802,3.0928689999870667
80.83393405674538,3.389880093753465
65.65855733013781,2.5602887605071034
75.8697893362399,2.7542072980683576
58.78268763807388,2.7763888681857956
62.54608968603906,2.9939245839791937
77.54601525998943,2.77198629716256
81.3742125906335,3.3456981266601153
74.97888949100364,3.041808149392232
68.04769371912448,2.468046146392122
67.6107391963121,2.213482611087108
68.41116239376395,2.2837425063196153
62.87272589719283,2.514868001309414
62.83662525441712,2.5307014254915576
76.13131739185857,2.681313617651431
57.854644422897685,2.5512695895594804
57.6268224576989,2.306006604700429
87.21304725297007,3.0877403066294287
63.174704746349036,3.3284857069760707
66.28695800376823,3.3225650240773326
80.88888145071229,3.4388351086747377
66.76123212473358,3.259839388855071
85.56934298794816,3.1759223487717705
67.0207603787279,2.9434266425080144
74.01167855011809,3.187077555938355
76.7919864958071,3.2127354874095997
65.12061527443235,2.638226895236458
76.11941248098655,2.5937135948377192
66.28651517527528,2.701553569001731
51.571948197606915,2.4745074391726942
70.30358209810352,2.590511389859924
60.59658803648645,2.439366858808654
56.078549257202035,2.3792436021099213
54.87562073040168,2.727373633048835
51.74220709328229,3.0879057200389064
72.28463922904277,3.643682093510492
54.17852145029203,3.3982430382619784
73.59460143710221,3.465958581671021
51.56372188525365,3.728032951693158
90.02468727001339,3.932792765028053
46.040196339830736,3.663385127121089
49.35520199762805,3.393772192768837
67.82401976951644,3.5676274662968934
47.117001681367235,3.4837792041118214
74.10097853040016,3.5045096391863444
58.50574256518269,3.031516133784216
61.51284340301322,2.8851981339148964
66.30543873551228,3.512721626565505
66.00376339291161,3.572980523806561
55.16750508986893,3.422179013602445
57.58956373774575,3.5824538173975116
55.71199864012336,3.594254506027503
58.66275614521638,3.434245466607476
71.39295954923412,3.7946177431497623
57.87886890763464,3.5973097678633406
88.85098527830476,3.8108832258783534
64.9144321641849,3.729384808858426
62.07134389463454,3.663892766086912
68.9436921036995,3.687942797792964
64.450168612756,3.699544908883388
65.54940661598269,3.472152744306766
66.10510258701498,3.4834365803823664
68.43357831824541,3.8126574068209966
77.2212915504822,3.8454148187394557
57.57458441984356,3.7794403082787267
76.05706345379747,4.049879880022369
67.95723763618311,3.557024410310394
76.19436471185637,3.3341093793846963
69.36586264821074,3.771064454361527
83.79811158954907,3.787621029657929
57.77407502374354,3.624492321812946
82.95388102963761,3.882658391209302
68.80445797126681,3.9201279824865414
79.99282440080292,4.336308863622378
62.80231207147816,3.7696528885901404
70.7508871617359,4.031444311973191
66.45127560123481,3.7521685042216584
66.1108797897377,4.120146936349357
58.80197560260116,3.7457170343828703
66.6323757385405,4.202271375763945
73.23856625791544,4.225889165596513
69.9693800972369,3.8364360387861285
72.33109166648308,3.9639720209392237
61.14443024856584,4.078933330439956
73.57271957273312,4.068523807034806
68.88550486491137,3.9873291652014387
68.61044112540175,3.917126780064311
74.16000211712773,3.5482537412290576
56.59730065181036,3.6838787016234673
58.96692625838256,3.9592936566849906
66.66445539948697,4.077370840273178
69.36615346205205,4.020029690589486
59.22942885223993,3.8164076547521746
59.15240521755188,3.666806551169423
73.93789879487132,3.728118299719176
60.2907011228522,3.946312805016982
64.85105424707193,3.827697051021802
69.68750574410136,4.013277870108422
64.40757746608418,4.013687890044393
46.62844855785896,4.145844762124361
65.7565839773878,4.126216508110426
41.76821581974633,4.0283340293896925
59.50450893396088,4.058927379047942
49.35777632910033,3.651369703986437
54.26164891234131,3.4958278482049137
54.94216151543218,3.6541365913712087
51.4636848975506,3.8429700205852524
62.25421850780092,4.07818465210331
50.500135338879566,3.462160793665568
77.95647080361798,3.6646807236994063
75.4262601660082,3.793787009329992
90.57194594107449,4.1098248406697335
76.59939480215681,4.1122808954345516
69.19654799023657,3.449662385660515
80.00386193868412,3.9609153089486773
49.96160904609377,3.273749248840235
75.06331023805735,3.192788572047325
47.05902392262556,3.121205869742173
75.61834340234584,3.3298926939936067
67.57999821501558,3.358459816067181
54.373360660591885,2.7400086050056487
84.00158849668014,3.5376623337951565
75.06110371832123,3.5733777466886987
78.27940636957412,3.4307929797540972
68.80330064398021,3.1499267174894716
88.83646401545766,3.5030379725445466
64.10751027869162,3.2053901644893408
86.46654062869243,3.387540479061025
75.0898940615432,3.422584049464673
73.32478684048841,3.2942858545464744
69.439000057975,3.155213164905345
61.659041968105726,2.7779976460216806
63.27937801890512,3.4857136978933023
56.825735562430665,3.5077848540289636
73.16911939953144,3.73991792525197
78.05967100981337,3.6649561051762953
60.53005001564449,3.34553985468743
67.08111556659394,3.3192154945851278
65.87370143709276,3.526756697798417
47.199773037773,3.3594758697828153
67.65627644430592,3.390773883594865
62.41394121549908,3.3239013937168775
76.63248129470674,3.686598197473385
61.26731475957775,3.5793866826248326
78.23360433991076,3.9557118118524506
87.73014419674475,3.966327757527106
80.45853477861625,3.6484014841590553
61.02591735618866,3.385664968394835
79.02505169988716,3.569884918578469
68.33534910734123,3.2664748081064388
74.8783403427896,3.5645103889531597
59.105131170009955,3.308585004430443
70.63740039803264,3.3407890525435753
61.48984083286758,3.384076007558045
66.7180231586696,3.243337744420862
72.55149713678342,3.727435336374194
58.50878754199354,3.110035046836289
77.29849861462534,3.401975089092364
63.21163012148049,3.4461446168200776
82.09528138623536,3.557396954533749
76.63719880031809,3.9203299277505974
83.22383543951706,3.8129061517517053
107.48612735375306,4.111351201929361
76.8681164934605,3.6633326042598147
76.95934537259478,3.648793083983525
83.60096494344452,3.4131952531312946
99.14941930016643,3.899752420296832
65.48686974254572,3.346523779550505
80.7599177868033,3.6660938112712014
69.4990624172411,3.6158674267717563
82.29856099845983,3.8414282485035427
85.93615840318596,3.855278479321695
65.357114721202,3.5095664877032893
99.08882371313372,3.731990200882499
75.62009886172237,3.3123736095632386
71.52795670394642,3.7975442122236043
66.78929580335708,4.0450778120740765
47.22121206821277,3.8909265833314044
65.00284688040499,3.5650769787129417
56.267605473303966,3.3436033232735594
75.218075224613,3.6800473293937404
56.707954899231574,3.2449937459264846
69.96774154370955,3.7498982095712936
78.07669709124251,3.8906141119712716
57.796639556726184,3.2827540798032664
66.95772041388462,3.6054614558323883
72.6113806407971,4.020249805401276
66.67859530660975,3.753117194291301
70.41701400548908,3.3430779126052372
68.68110315579467,3.5231596967389938
59.220451372055926,2.7025125874454323
68.47906633956048,2.9995378020803476
62.577734531566676,2.9086216060785564
65.41249187380103,2.8141865434654476
73.05459838614517,3.1317204270458117
51.45803168731288,3.039652759197505
61.914385049816225,3.183416575696936
68.7194811448429,2.8557060727037364
44.541229462052755,2.368533938521042
69.69402882627995,3.104988164517378
51.98698002481025,3.0891216279589906
67.85845029456058,3.4376819165847796
63.32953009819378,3.120282216904266
67.07440450949179,3.1365462423968826
68.35928411264945,2.919006793548449
64.15123757681154,2.9077728868343558
75.65815136619133,3.3420360560946976
52.73609652029032,2.728670608354735
80.29926911506051,3.251424641958199
38.553510327232964,2.9312571665428813
83.83957989388716,3.220327556254332
58.79184187457718,2.733894755634168
77.8932113149887,2.9407390471141777
56.14910282271199,2.6390506903174478
50.861038994764684,2.775926360772742
63.56372168502281,2.822174273183178
61.923758006577266,2.6552484673109222
49.375722691544006,2.3533164499879744
61.56614673144416,2.604693410448723
46.41034717366705,2.419494408389695
66.13785412718639,3.340283722247259
66.7349912969753,2.8997985484067677
66.14899461061111,2.9977180703862065
59.83689780906473,2.968698645023775
54.65772540515413,2.6036875454510673
71.1543168702225,3.036421330970556
63.083503895352536,2.963458410117645
65.1695448692984,3.196445971412782
61.24055013070223,3.100745975509441
51.98136401319113,3.3416094798538323
57.076628434361304,2.8931382996144515
65.58965861372106,2.913353713094928
60.041116880181555,2.826001880627294
67.5723934810182,3.275901821892256
70.92925742230888,3.2990958395181553
57.49969611626617,3.3801090499464657
59.90212843622944,2.781860022106432
61.54338072106349,3.127572424454628
61.484472354836626,3.723973403980888
65.16745924842435,3.696004113468491
53.21788655491339,3.1132155309096414
74.58624887647997,3.5622764006563274
70.00127772616561,3.6968306247921334
50.28219612700807,3.510614414436596
68.98368339189291,3.2789351197440624
42.83807417047769,3.3489086791354885
62.23951224417154,3.0512622951960395
71.70087007923357,3.6490912277132783
70.29297047572176,3.4882710036850635
68.49457767387997,3.9549077917789695
82.76557857751222,3.740830988212246
57.65803736303088,3.0117733352131615
65.30691404417632,3.2888366140878755
73.81081729273102,3.0649353479696755
49.965527783326124,3.0579367326357483
86.0556266046952,3.563991073798305
69.8631007832444,2.8641230531424458
60.91918441390546,3.289694484877281
69.8909840751888,3.11755067895263
71.78501037888628,3.2811803106944613
55.91654431577856,3.2219270661000374
70.02182918959141,3.706487472186572
53.74147212769377,3.4735412552025338
66.79553081852191,3.6146529388009023
57.421757203035206,3.232800004371133
81.72307005491302,3.2109040069074
63.25708148411595,2.881869396067768
63.15571434968003,2.5012749863087835
50.72310258291286,2.054489923194076
62.89531657203025,2.2167508997756147
68.91289405267311,2.9841851976814384
61.404882796228776,2.7392953543562992
73.3455240697372,3.1804064430229664
60.06789516984857,3.0802058701557584
67.99231591904628,3.4405363235999995
75.99289356065272,3.4360810457129807
83.18931771761656,3.540685576545027
70.08216676141647,2.8416842742799564
71.28922579450759,2.753637796806435
64.12916364040234,2.8370932795750665
67.39285010078315,2.6004477280966456
76.6233498130929,2.6672886218051093
61.66917066576052,2.268136406146024
61.64731439823081,2.6758226496279596
80.21300842188582,3.0881285659225717
59.50757307376789,2.8070783200796154
63.90517392660994,2.3820940800096455
78.14128563046232,3.234441370349756
68.9585873396228,3.214059890350053
71.333525955035,3.0351441371351706
63.192598570501495,2.7603761673927694
60.408745647219874,2.5162814704134364
68.96518087110317,2.7743794528270636
73.18574367211019,3.2021796656380785
62.197575395070785,2.8598723184759485
77.43490092378401,2.782779477406896
75.79351517597713,2.4098888707635475
77.35419280397498,2.988270800845198
73.24781523441928,3.006250515533594
60.145967286432985,2.485404765320128
74.22471159134399,2.6366259857968113
28.959139670932124,2.508141245565529
69.87634184876622,2.476328838943044
78.44276690709772,2.779981095416478
63.82639975044751,2.927959568132901
60.22651259139577,2.7091743015282357
79.01349591339283,2.9323058020426522
73.78746372614663,2.6727991891919243
42.96637370357983,3.1368259461458803
50.82272400403217,2.57426318973721
63.23281821625534,2.7177518954347177
66.28213991110029,2.924775177816237
68.82057304648578,2.802312798376012
66.64720392576169,2.38242412135497
78.18427645321331,3.0183412143596344
66.74342980466297,3.316222709588275
62.57559984304718,3.2316740172402896
65.50706955347174,3.196624932933013
77.70383434355111,3.3032494497972738
67.18114582552093,3.047324077278621
70.48689442731387,3.0594272184716207
78.42613497957215,3.0607182904032513
63.15820291324061,2.9980117349835367
56.16234700442177,3.007196460805811
74.46802988446603,2.714988735360977
40.44638529331724,2.231192033306189
51.88238985933347,2.3344993455516314
52.447904080270106,2.7750976091901705
57.589355094599185,2.4409246401054667
53.74791389358928,2.894851548300534
70.05596704082471,3.07464383390353
55.60192459134798,2.7134076117474497
63.53793179325169,2.8356137981482954
54.87717289312703,2.5889221305319317
59.397025453772855,2.6732703423419406
54.08065409103848,2.6029573947489033
36.125271846403066,2.40094962660319
69.2674476624194,2.8091220930084178
43.62548856376248,2.2276170258145815
48.81794053632955,2.2366372855022787
63.25611663917457,2.818163175334956
67.31201593127291,2.4681277754964386
53.61910933202592,2.581612306797828
59.10609562934169,2.3128621936166036
72.68934474660409,2.7158401700786823
68.90486242749157,2.879891605704805
54.29691146718392,2.4092728270868373
58.78688544508624,2.516339661022335
77.01876566015734,2.926526290222249
56.11219442302511,2.4131988458477682
77.32592524695414,2.2731615088904276
51.559264959929884,2.1448217060326953
73.11331119793586,2.596261852333466
55.96026498475379,2.1675563713940638
55.60709247238774,2.5805095090555272
68.46697163895269,2.679130870804934
53.950731525024445,2.6636879014344004
75.70251409841137,2.565405726354021
62.57720942737161,2.8886446052584938
69.03658923513188,2.5874490846903635
64.01739568272485,2.249169132224164
65.53729045696365,2.758149672735148
63.94392359053267,2.863215665489067
71.44976818751873,2.7511606153957997
48.04675988697618,2.514506041778584
64.83036743172148,2.60252884643187
61.68551907447439,2.619373462543476
74.75442142649041,2.789051272198128
83.68298539352853,3.1703456640339702
65.44491197284326,3.388562308498841
88.50247881529252,3.138577651556673
63.319912190637794,3.0283718633498427
55.35697027656822,3.1035068797515173
78.19571814705395,3.2237308981793125
61.94453838480941,2.8595782351318877
67.4229334211537,3.3663461760992432
78.1833988977476,3.0584968905802414
70.8285787597942,3.1969000283721734
80.93798643165684,3.4009053901020243
66.849027493932,3.193386918073505
71.30345928958556,2.8243698898453435
63.94026322307117,3.114215257578224
80.84128237546491,2.2739468897337964
58.92010636037179,1.8964454431643945
70.69473192431145,2.114944030557074
72.04728890769873,2.1275926418165674
67.87157892941472,2.350228789017359
73.45236911770914,3.459655538917279
75.54499649450526,3.546754355561293
76.26732179760532,4.150208251171379
